school_id,pathway,division,sector,school,aliases,notes,source_workbook,source_sheet,source_row
wakefield_high_school,Arlington,APS,Public,Wakefield High School,Wakefield High School|Wakefield High,,docs/source_notes/tj psat investigation.xlsx,raw,2
washington_liberty_high_school,Arlington,APS,Public,Washington-Liberty High School,Washington-Liberty High School|Washington-Liberty High,,docs/source_notes/tj psat investigation.xlsx,raw,3
yorktown_high_school,Arlington,APS,Public,Yorktown High School,Yorktown High School|Yorktown High,,docs/source_notes/tj psat investigation.xlsx,raw,4
h_b_woodlawn_secondary_program,Arlington,APS,Public,H-B Woodlawn Secondary Program,H-B Woodlawn Secondary Program|H-B Woodlawn Secondary,,docs/source_notes/tj psat investigation.xlsx,raw,5
meridian_high_school,Falls Church,Falls Church City,Public,Meridian High School,Meridian High School|Meridian High|George Mason High School|George Mason High,Renamed from George Mason HS in 2021,docs/source_notes/tj psat investigation.xlsx,raw,6
briar_woods_high_school,Loudoun,LCPS,Public,Briar Woods High School,Briar Woods High School|Briar Woods High,,docs/source_notes/tj psat investigation.xlsx,raw,7
broad_run_high_school,Loudoun,LCPS,Public,Broad Run High School,Broad Run High School|Broad Run High,,docs/source_notes/tj psat investigation.xlsx,raw,8
dominion_high_school,Loudoun,LCPS,Public,Dominion High School,Dominion High School|Dominion High,,docs/source_notes/tj psat investigation.xlsx,raw,9
freedom_high_school_south_riding,Loudoun,LCPS,Public,Freedom High School (South Riding),Freedom High School (South Riding)|Freedom High School|Freedom High,,docs/source_notes/tj psat investigation.xlsx,raw,10
heritage_high_school_leesburg,Loudoun,LCPS,Public,Heritage High School (Leesburg),Heritage High School (Leesburg)|Heritage High School|Heritage High,,docs/source_notes/tj psat investigation.xlsx,raw,11
independence_high_school,Loudoun,LCPS,Public,Independence High School,Independence High School|Independence High,Opened 2019–20,docs/source_notes/tj psat investigation.xlsx,raw,12
john_champe_high_school,Loudoun,LCPS,Public,John Champe High School,John Champe High School|John Champe High,,docs/source_notes/tj psat investigation.xlsx,raw,13
lightridge_high_school,Loudoun,LCPS,Public,Lightridge High School,Lightridge High School|Lightridge High,Opened 2020–21,docs/source_notes/tj psat investigation.xlsx,raw,14
loudoun_county_high_school,Loudoun,LCPS,Public,Loudoun County High School,Loudoun County High School|Loudoun County High,,docs/source_notes/tj psat investigation.xlsx,raw,15
loudoun_valley_high_school,Loudoun,LCPS,Public,Loudoun Valley High School,Loudoun Valley High School|Loudoun Valley High,,docs/source_notes/tj psat investigation.xlsx,raw,16
park_view_high_school,Loudoun,LCPS,Public,Park View High School,Park View High School|Park View High,,docs/source_notes/tj psat investigation.xlsx,raw,17
potomac_falls_high_school,Loudoun,LCPS,Public,Potomac Falls High School,Potomac Falls High School|Potomac Falls High,,docs/source_notes/tj psat investigation.xlsx,raw,18
riverside_high_school,Loudoun,LCPS,Public,Riverside High School,Riverside High School|Riverside High,,docs/source_notes/tj psat investigation.xlsx,raw,19
rock_ridge_high_school,Loudoun,LCPS,Public,Rock Ridge High School,Rock Ridge High School|Rock Ridge High,,docs/source_notes/tj psat investigation.xlsx,raw,20
stone_bridge_high_school,Loudoun,LCPS,Public,Stone Bridge High School,Stone Bridge High School|Stone Bridge High,,docs/source_notes/tj psat investigation.xlsx,raw,21
tuscarora_high_school,Loudoun,LCPS,Public,Tuscarora High School,Tuscarora High School|Tuscarora High,,docs/source_notes/tj psat investigation.xlsx,raw,22
woodgrove_high_school,Loudoun,LCPS,Public,Woodgrove High School,Woodgrove High School|Woodgrove High,,docs/source_notes/tj psat investigation.xlsx,raw,23
battlefield_high_school,Prince William,PWCS,Public,Battlefield High School,Battlefield High School|Battlefield High,,docs/source_notes/tj psat investigation.xlsx,raw,24
brentsville_district_high_school,Prince William,PWCS,Public,Brentsville District High School,Brentsville District High School|Brentsville District High,,docs/source_notes/tj psat investigation.xlsx,raw,25
charles_j_colgan_sr_high_school,Prince William,PWCS,Public,Charles J. Colgan Sr. High School,Charles J. Colgan Sr. High School|Charles J. Colgan Sr. High,,docs/source_notes/tj psat investigation.xlsx,raw,26
forest_park_high_school,Prince William,PWCS,Public,Forest Park High School,Forest Park High School|Forest Park High,,docs/source_notes/tj psat investigation.xlsx,raw,27
freedom_high_school_woodbridge,Prince William,PWCS,Public,Freedom High School (Woodbridge),Freedom High School (Woodbridge)|Freedom High School|Freedom High,,docs/source_notes/tj psat investigation.xlsx,raw,28
gar_field_high_school,Prince William,PWCS,Public,Gar-Field High School,Gar-Field High School|Gar-Field High,,docs/source_notes/tj psat investigation.xlsx,raw,29
gainesville_high_school,Prince William,PWCS,Public,Gainesville High School,Gainesville High School|Gainesville High,Opened 2021–22,docs/source_notes/tj psat investigation.xlsx,raw,30
c_d_hylton_high_school,Prince William,PWCS,Public,C.D. Hylton High School,C.D. Hylton High School|C.D. Hylton High,,docs/source_notes/tj psat investigation.xlsx,raw,31
osbourn_park_high_school,Prince William,PWCS,Public,Osbourn Park High School,Osbourn Park High School|Osbourn Park High,,docs/source_notes/tj psat investigation.xlsx,raw,32
patriot_high_school,Prince William,PWCS,Public,Patriot High School,Patriot High School|Patriot High,,docs/source_notes/tj psat investigation.xlsx,raw,33
potomac_high_school,Prince William,PWCS,Public,Potomac High School,Potomac High School|Potomac High,,docs/source_notes/tj psat investigation.xlsx,raw,34
unity_reed_high_school,Prince William,PWCS,Public,Unity Reed High School,Unity Reed High School|Unity Reed High|Stonewall Jackson High School|Stonewall Jackson High,Renamed from Stonewall Jackson HS (2020),docs/source_notes/tj psat investigation.xlsx,raw,35
woodbridge_senior_high_school,Prince William,PWCS,Public,Woodbridge Senior High School,Woodbridge Senior High School|Woodbridge Senior High|Woodbridge High School|Woodbridge High,,docs/source_notes/tj psat investigation.xlsx,raw,36
herndon_high_school,FCPS Region 1,FCPS,Public,Herndon High School,Herndon High School|Herndon High,,docs/source_notes/tj psat investigation.xlsx,raw,37
langley_high_school,FCPS Region 1,FCPS,Public,Langley High School,Langley High School|Langley High,,docs/source_notes/tj psat investigation.xlsx,raw,38
madison_high_school,FCPS Region 1,FCPS,Public,Madison High School,Madison High School|Madison High|James Madison High School|James Madison High,Renamed from James Madison High School,docs/source_notes/tj psat investigation.xlsx,raw,39
oakton_high_school,FCPS Region 1,FCPS,Public,Oakton High School,Oakton High School|Oakton High,,docs/source_notes/tj psat investigation.xlsx,raw,40
south_lakes_high_school,FCPS Region 1,FCPS,Public,South Lakes High School,South Lakes High School|South Lakes High,,docs/source_notes/tj psat investigation.xlsx,raw,41
annandale_high_school,FCPS Region 2,FCPS,Public,Annandale High School,Annandale High School|Annandale High,,docs/source_notes/tj psat investigation.xlsx,raw,42
falls_church_high_school,FCPS Region 2,FCPS,Public,Falls Church High School,Falls Church High School|Falls Church High,,docs/source_notes/tj psat investigation.xlsx,raw,43
justice_high_school,FCPS Region 2,FCPS,Public,Justice High School,Justice High School|Justice High,,docs/source_notes/tj psat investigation.xlsx,raw,44
mclean_high_school,FCPS Region 2,FCPS,Public,McLean High School,McLean High School|McLean High,,docs/source_notes/tj psat investigation.xlsx,raw,45
marshall_high_school,FCPS Region 2,FCPS,Public,Marshall High School,Marshall High School|Marshall High,Placed in Region 2 per 2020 plan,docs/source_notes/tj psat investigation.xlsx,raw,46
edison_high_school,FCPS Region 3,FCPS,Public,Edison High School,Edison High School|Edison High,,docs/source_notes/tj psat investigation.xlsx,raw,47
hayfield_secondary_school_hs,FCPS Region 3,FCPS,Public,Hayfield Secondary School (HS),Hayfield Secondary School (HS)|Hayfield Secondary School|Hayfield Secondary,,docs/source_notes/tj psat investigation.xlsx,raw,48
lewis_high_school,FCPS Region 3,FCPS,Public,Lewis High School,Lewis High School|Lewis High|Robert E. Lee High School|Robert E. Lee High,Renamed from Robert E. Lee HS (2020–21),docs/source_notes/tj psat investigation.xlsx,raw,49
mount_vernon_high_school,FCPS Region 3,FCPS,Public,Mount Vernon High School,Mount Vernon High School|Mount Vernon High,,docs/source_notes/tj psat investigation.xlsx,raw,50
west_potomac_high_school,FCPS Region 3,FCPS,Public,West Potomac High School,West Potomac High School|West Potomac High,,docs/source_notes/tj psat investigation.xlsx,raw,51
centreville_high_school,FCPS Region 4,FCPS,Public,Centreville High School,Centreville High School|Centreville High,,docs/source_notes/tj psat investigation.xlsx,raw,52
lake_braddock_secondary_school_hs,FCPS Region 4,FCPS,Public,Lake Braddock Secondary School (HS),Lake Braddock Secondary School (HS)|Lake Braddock Secondary School|Lake Braddock Secondary,,docs/source_notes/tj psat investigation.xlsx,raw,53
robinson_secondary_school_hs,FCPS Region 4,FCPS,Public,Robinson Secondary School (HS),Robinson Secondary School (HS)|Robinson Secondary School|Robinson Secondary,,docs/source_notes/tj psat investigation.xlsx,raw,54
south_county_high_school,FCPS Region 4,FCPS,Public,South County High School,South County High School|South County High,,docs/source_notes/tj psat investigation.xlsx,raw,55
west_springfield_high_school,FCPS Region 4,FCPS,Public,West Springfield High School,West Springfield High School|West Springfield High,,docs/source_notes/tj psat investigation.xlsx,raw,56
chantilly_high_school,FCPS Region 5,FCPS,Public,Chantilly High School,Chantilly High School|Chantilly High,,docs/source_notes/tj psat investigation.xlsx,raw,57
fairfax_high_school,FCPS Region 5,FCPS,Public,Fairfax High School,Fairfax High School|Fairfax High,,docs/source_notes/tj psat investigation.xlsx,raw,58
westfield_high_school,FCPS Region 5,FCPS,Public,Westfield High School,Westfield High School|Westfield High,,docs/source_notes/tj psat investigation.xlsx,raw,59
woodson_high_school,FCPS Region 5,FCPS,Public,Woodson High School,Woodson High School|Woodson High,,docs/source_notes/tj psat investigation.xlsx,raw,60
thomas_jefferson_high_school_for_science_and_technology,TJHSST,FCPS,Public,Thomas Jefferson High School for Science and Technology,Thomas Jefferson High School for Science and Technology|Thomas Jefferson High for Science and Technology,,docs/source_notes/tj psat investigation.xlsx,raw,61
bishop_o_connell_high_school,Arlington,APS,Private,Bishop O'Connell High School,Bishop O'Connell High School|Bishop O'Connell High,,docs/source_notes/tj psat investigation.xlsx,raw,62
basis_independent_mclean,Fairfax,FCPS,Private,BASIS Independent McLean,BASIS Independent McLean,,docs/source_notes/tj psat investigation.xlsx,raw,63
flint_hill_school,Fairfax,FCPS,Private,Flint Hill School,Flint Hill School,,docs/source_notes/tj psat investigation.xlsx,raw,64
the_madeira_school,Fairfax,FCPS,Private,The Madeira School,The Madeira School,,docs/source_notes/tj psat investigation.xlsx,raw,65
oakcrest_school,Fairfax,FCPS,Private,Oakcrest School,Oakcrest School,,docs/source_notes/tj psat investigation.xlsx,raw,66
potomac_school,Fairfax,FCPS,Private,Potomac School,Potomac School,,docs/source_notes/tj psat investigation.xlsx,raw,67
trinity_christian_school,Fairfax,FCPS,Private,Trinity Christian School,Trinity Christian School,,docs/source_notes/tj psat investigation.xlsx,raw,68
trinity_school_at_meadow_view,Fairfax,FCPS,Private,Trinity School at Meadow View,Trinity School at Meadow View,,docs/source_notes/tj psat investigation.xlsx,raw,69
immanuel_christian_high_school,Fairfax,FCPS,Private,Immanuel Christian High School,Immanuel Christian High School|Immanuel Christian High,,docs/source_notes/tj psat investigation.xlsx,raw,70
ideaventions_academy_for_mathematics_science,Fairfax,FCPS,Private,Ideaventions Academy for Mathematics & Science,Ideaventions Academy for Mathematics & Science,,docs/source_notes/tj psat investigation.xlsx,raw,71
new_school_of_northern_virginia,Fairfax,FCPS,Private,New School of Northern Virginia,New School of Northern Virginia,,docs/source_notes/tj psat investigation.xlsx,raw,72
pinnacle_academy,Fairfax,FCPS,Private,Pinnacle Academy,Pinnacle Academy,,docs/source_notes/tj psat investigation.xlsx,raw,73
